-1500	15.51026974	45	33.39698716	20.00%	0.0011856	8.299197606	12.07828027	12.08160952	5.427184742
-1500	15.51026974	50	36.94579782	20.00%	0.001431656	10.02159298	12.20276184	13.55076993	9.837349352
-1500	15.51026974	55	40.41912767	20.00%	0.001721795	12.05256558	12.32820928	15.06887082	14.19364991
-1500	15.51026974	60	43.82490049	20.00%	0.002062646	14.43852475	12.45478029	16.64341672	18.50244963
-1500	15.51026974	65	47.17145211	20.00%	0.002461646	17.2315248	12.58265395	18.28284995	22.76937833
-1500	15.51026974	70	50.46730158	20.00%	0.002927115	20.48980426	12.71203299	19.99664363	26.999407
-1500	15.51026974	75	53.72096423	20.00%	0.003468339	24.27837156	12.84314642	21.79540314	31.19691513
-1500	15.51026974	80	56.94077082	20.00%	0.004095663	28.66964402	12.97625229	23.69097687	35.36575125
-1500	15.51026974	85	60.13473055	20.00%	0.004820593	33.74414844	13.11164087	25.69657795	39.50928765
-1500	15.51026974	90	63.31041286	20.00%	0.005655899	39.59129378	13.24963802	27.82691869	43.63046967
-1500	15.51026974	95	66.47485477	20.00%	0.006615747	46.31022863	13.39060906	30.09835972	47.73186016
-1500	15.51026974	100	69.63448928	20.00%	0.007715828	54.01079907	13.53496305	32.52907676	51.81567961
-1500	15.51026974	105	72.79510036	20.00%	0.008973518	62.81462619	13.68315757	35.13924804	55.88384231
-1500	15.51026974	110	75.9617883	20.00%	0.010408047	72.85632642	13.83570416	37.95126647	59.93798904
-1500	15.51026974	115	79.13896017	20.00%	0.0120407	84.28490349	13.99317452	40.9899814	63.97951648
-1500	15.51026974	120	82.33033307	20.00%	0.01389505	97.26534673	14.15620752	44.28297579	68.0096038
-1500	15.51026974	0	-2.027420783	30.00%	0.000222656	1.558589634	10.98429406	0.236237657	-21.57584668
-1500	15.51026974	5	2.470384118	30.00%	0.000288543	2.019799151	11.10495011	1.506784408	-17.14499065
-1500	15.51026974	10	6.87934814	30.00%	0.00037187	2.603088032	11.22594606	2.796204873	-12.69289597
-1500	15.51026974	15	11.19422939	30.00%	0.000476709	3.336959937	11.34736617	4.108962664	-8.223971789
-1500	15.51026974	20	15.41205371	30.00%	0.000607955	4.255683423	11.46931304	5.450438654	-3.742296978
-1500	15.51026974	25	19.53246191	30.00%	0.000771469	5.400280347	11.59191095	6.827091509	0.748355633
-1500	15.51026974	30	23.55783356	30.00%	0.000974237	6.819656263	11.7153099	8.246641874	5.244496934
-1500	15.51026974	35	27.43846136	30.00%	0.001205015	8.435103573	11.83931886	9.697246629	5.805545332
-1500	15.51026974	40	31.17673244	30.00%	0.00146775	10.27425105	11.96402974	11.18335015	10.42264084
